iso3,year,pop,lgdp_delta,temperature_anomaly,mortality_impact,_grp,_mortality_impact_demean,_temperature_anomaly_demean,residuals,region,n,rsqr1,rsqr2,s2,zeta,eta,rho,alpha,beta,flexraw,rawtotal
GBR,2010,6084045.39790369,-0.3934079274954454,0.35359387279983684,0.06993477019248029,GBR,-0.06104073796992981,-0.6783788110695111,-0.033839519220254466,GBR,21,-0.5632133077562798,-0.8552603471316438,0.020605595365050824,0.04083479655074207,0.10182866538277308,0.0,-0.019206144000481984,0.7519941137188655,0.1239418259448987,0.1239418259448987
GBR,2011,2809580.371485455,0.0250163506494196,0.2890633618794624,-0.0314342569941531,GBR,-0.19519062109774485,-1.0809040899681135,-0.15258461654406644,GBR,21,-0.5632133077562798,-0.8552603471316438,0.020605595365050824,0.04083479655074207,0.10182866538277308,0.0,-0.019206144000481984,0.7519941137188655,-9.856331218145774e-06,-9.856331218145774e-06
GBR,2012,11205824.050914995,0.13702399530671588,0.7687635553764091,0.07100281188482441,GBR,-0.10211441919043417,-0.6329697840591513,-0.07665102007925909,GBR,21,-0.5632133077562798,-0.8552603471316438,0.020605595365050824,0.04083479655074207,0.10182866538277308,0.0,-0.019206144000481984,0.7519941137188655,0.011487419514244031,0.011487419514244031
GBR,2013,7777351.922244427,0.06808926951090762,4.163771753421346,0.3203685761899933,GBR,0.16949775328969008,2.9106491486979453,0.05934559359795054,GBR,21,-0.5632133077562798,-0.8552603471316438,0.020605595365050824,0.04083479655074207,0.10182866538277308,0.0,-0.019206144000481984,0.7519941137188655,0.0021786241593535253,0.0021786241593535253
GBR,2014,20421771.574432045,0.21655660335336194,1.7660478078056152,0.14371739542261203,GBR,-0.02849797254928013,0.8305836751972929,-0.059045285645406204,GBR,21,-0.5632133077562798,-0.8552603471316438,0.020605595365050824,0.04083479655074207,0.10182866538277308,0.0,-0.019206144000481984,0.7519941137188655,0.031106872011082847,0.031106872011082847
GBR,2015,16032042.223429134,-0.015846231085713182,4.011268245820079,0.3220749549868612,GBR,0.1679954295121995,2.6024232869006076,0.06963918334229947,GBR,21,-0.5632133077562798,-0.8552603471316438,0.020605595365050824,0.04083479655074207,0.10182866538277308,0.0,-0.019206144000481984,0.7519941137188655,0.0004931730038296472,0.0004931730038296472
GBR,2016,8373077.975685234,-0.05929383408838161,0.9670958929992941,0.13451458606034297,GBR,-0.022177696401975654,-0.17578824663211426,-0.014210797577388577,GBR,21,-0.5632133077562798,-0.8552603471316438,0.020605595365050824,0.04083479655074207,0.10182866538277308,0.0,-0.019206144000481984,0.7519941137188655,0.003782635809294872,0.003782635809294872
GBR,2017,10067479.17887493,0.24802710034400502,1.5801862237204065,0.1372604378733106,GBR,-0.001766099543548439,0.27005174747119753,-0.010861656102663117,GBR,21,-0.5632133077562798,-0.8552603471316438,0.020605595365050824,0.04083479655074207,0.10182866538277308,0.0,-0.019206144000481984,0.7519941137188655,0.04149711044961125,0.04149711044961125
GBR,2018,13500084.115073904,0.07128845380820545,1.8079141699758186,0.1673236709729629,GBR,-0.02044225287166163,0.44937351805372194,-0.036400517465851615,GBR,21,-0.5632133077562798,-0.8552603471316438,0.020605595365050824,0.04083479655074207,0.10182866538277308,0.0,-0.019206144000481984,0.7519941137188655,0.0024524905983164683,0.0024524905983164683
GBR,2019,4743342.231672973,-0.0011335144755268477,1.376471017546407,-0.07544033407660253,GBR,-0.20898153616258974,0.4688772345920949,-0.22568621493597793,GBR,21,-0.5632133077562798,-0.8552603471316438,0.020605595365050824,0.04083479655074207,0.10182866538277308,0.0,-0.019206144000481984,0.7519941137188655,2.2736645690385447e-05,2.2736645690385447e-05
GBR,2020,14369451.848375577,0.37440653319742095,1.6595804044667353,0.15997539317754952,GBR,-0.004176752983918962,0.39246905567787976,-0.01795726353346764,GBR,21,-0.5632133077562798,-0.8552603471316438,0.020605595365050824,0.04083479655074207,0.10182866538277308,0.0,-0.019206144000481984,0.7519941137188655,0.09822381864820115,0.09822381864820115
HUN,2000,10831201.946373103,0.2513844642618815,4.171943212459565,0.4274142548994524,HUN,0.2427949117021104,2.557661247366081,0.14615172472955185,HUN,21,-0.8328538164982147,-0.31555657417962557,0.020900156877523456,0.04690757689449907,0.09447419111546809,0.0,-0.21167244825752535,0.854175910947983,0.0007677546753033782,0.0007677546753033782
HUN,2001,9039510.26945235,-0.014712354160866277,2.22267665974065,0.17820163993494004,HUN,0.0064658375046552224,0.7719654624501892,-0.021838135709679015,HUN,21,-0.8328538164982147,-0.31555657417962557,0.020900156877523456,0.04690757689449907,0.09447419111546809,0.0,-0.21167244825752535,0.854175910947983,0.0032990892750503426,0.0032990892750503426
HUN,2002,5880037.397169361,0.46180475560368056,-0.6971321011678522,0.020039889922123733,HUN,-0.19596565958036682,-2.493419827927386,-0.09930217459319937,HUN,21,-0.8328538164982147,-0.31555657417962557,0.020900156877523456,0.04690757689449907,0.09447419111546809,0.0,-0.21167244825752535,0.854175910947983,0.0844133141547702,0.0844133141547702
HUN,2003,8854799.795386015,-0.20388944005143692,2.3675656781697043,0.38379018438300405,HUN,0.19869493739449556,0.7662047637080851,0.17061142817299757,HUN,21,-0.8328538164982147,-0.31555657417962557,0.020900156877523456,0.04690757689449907,0.09447419111546809,0.0,-0.21167244825752535,0.854175910947983,0.07866664154150649,0.07866664154150649
HUN,2004,13378281.467258967,0.4454346982007297,4.025187879341404,0.25831193462572954,HUN,0.06340719161460112,2.0428928853721744,-0.013535626782618299,HUN,21,-0.8328538164982147,-0.31555657417962557,0.020900156877523456,0.04690757689449907,0.09447419111546809,0.0,-0.21167244825752535,0.854175910947983,0.07519255783683168,0.07519255783683168
HUN,2005,21172597.997481383,0.05295652248833598,1.6375857902038449,0.2455196215715345,HUN,0.08468189471665041,0.5655249372550659,0.06427847393618671,HUN,21,-0.8328538164982147,-0.31555657417962557,0.020900156877523456,0.04690757689449907,0.09447419111546809,0.0,-0.21167244825752535,0.854175910947983,-0.008813991586786198,-0.008813991586786198
HUN,2006,9442530.671524625,-0.2974048583083921,1.7485873768532147,0.20407844085102111,HUN,0.011340075242424304,0.1905821093110466,0.005285850042990859,HUN,21,-0.8328538164982147,-0.31555657417962557,0.020900156877523456,0.04690757689449907,0.09447419111546809,0.0,-0.21167244825752535,0.854175910947983,0.13850397462615655,0.13850397462615655
HUN,2007,15390501.94111692,0.6076742834100146,0.0007225923226143912,0.1797777084722859,HUN,0.02385531026663059,-1.8046047614644787,0.09415759730254045,HUN,21,-0.8328538164982147,-0.31555657417962557,0.020900156877523456,0.04690757689449907,0.09447419111546809,0.0,-0.21167244825752535,0.854175910947983,0.18679195662657697,0.18679195662657697
HUN,2008,10022271.422753189,0.03792997134037406,2.0127921666159447,0.34141265878559734,HUN,0.10474552004651866,0.029863958856630568,0.10484203571319983,HUN,21,-0.8328538164982147,-0.31555657417962557,0.020900156877523456,0.04690757689449907,0.09447419111546809,0.0,-0.21167244825752535,0.854175910947983,-0.006799841768009707,-0.006799841768009707
HUN,2009,20115649.936368987,-0.1776774284772067,2.0828609195145265,0.26791606700687126,HUN,0.07066231172921303,0.24321117494324665,0.06259395344142493,HUN,21,-0.8328538164982147,-0.31555657417962557,0.020900156877523456,0.04690757689449907,0.09447419111546809,0.0,-0.21167244825752535,0.854175910947983,0.0645751250419296,0.0645751250419296
HUN,2010,8930211.323752578,0.04947973954718725,3.3325102604375902,0.24065860953016316,HUN,0.07904965912650319,1.9875159863596865,0.004226134379887461,HUN,21,-0.8328538164982147,-0.31555657417962557,0.020900156877523456,0.04690757689449907,0.09447419111546809,0.0,-0.21167244825752535,0.854175910947983,-0.008382266025753338,-0.008382266025753338
HUN,2011,7568503.5302781295,0.3223963652846983,2.3381010770864994,0.04266507404257098,HUN,-0.15172473230227063,0.655112035030368,-0.17555668322575288,HUN,21,-0.8328538164982147,-0.31555657417962557,0.020900156877523456,0.04690757689449907,0.09447419111546809,0.0,-0.21167244825752535,0.854175910947983,0.020540117693985227,0.020540117693985227
HUN,2012,17036027.533407897,-0.37277497980826246,0.06109345389093468,0.1485763397045657,HUN,-0.055174333611942725,-1.6536614757531813,0.009351300113403974,HUN,21,-0.8328538164982147,-0.31555657417962557,0.020900156877523456,0.04690757689449907,0.09447419111546809,0.0,-0.21167244825752535,0.854175910947983,0.19760348989672827,0.19760348989672827
HUN,2013,12605563.6980372,-0.03865830343896663,1.7093572005067421,0.10411215700275368,HUN,-0.07739210813879942,0.14321300557478517,-0.08163350086524791,HUN,21,-0.8328538164982147,-0.31555657417962557,0.020900156877523456,0.04690757689449907,0.09447419111546809,0.0,-0.21167244825752535,0.854175910947983,0.009459433245823523,0.009459433245823523
HUN,2014,16009123.320075465,-0.11086146292044473,1.0837626704122445,0.19206323676480846,HUN,-0.010785573448333556,-0.16472305240463336,-0.0032421435482831995,HUN,21,-0.8328538164982147,-0.31555657417962557,0.020900156877523456,0.04690757689449907,0.09447419111546809,0.0,-0.21167244825752535,0.854175910947983,0.03396436468834113,0.03396436468834113
HUN,2015,22805485.051503155,-0.3191260794021981,2.1844312187411834,0.1608064864270702,HUN,-0.02390648128884132,0.462564669613156,-0.04036957595193341,HUN,21,-0.8328538164982147,-0.31555657417962557,0.020900156877523456,0.04690757689449907,0.09447419111546809,0.0,-0.21167244825752535,0.854175910947983,0.1545407157463472,0.1545407157463472
HUN,2016,18838914.766817596,-0.012196252324521182,1.8808287374571602,0.10101913969390915,HUN,-0.08630658500965935,0.42492300761719626,-0.10132911986010794,HUN,21,-0.8328538164982147,-0.31555657417962557,0.020900156877523456,0.04690757689449907,0.09447419111546809,0.0,-0.21167244825752535,0.854175910947983,0.002708668035031961,0.002708668035031961
HUN,2017,8969414.789492844,-0.09244517464294802,-0.2501966893906409,0.1477936998729604,HUN,-0.021866279785148508,-1.8733527558484055,0.05106701748404904,HUN,21,-0.8328538164982147,-0.31555657417962557,0.020900156877523456,0.04690757689449907,0.09447419111546809,0.0,-0.21167244825752535,0.854175910947983,0.02686797800944379,0.02686797800944379
HUN,2018,13268499.245685212,-0.028089796688240885,0.3896190171760649,0.28913502517510603,HUN,0.07073565908923163,-1.2819432249545872,0.1210355029495063,HUN,21,-0.8328538164982147,-0.31555657417962557,0.020900156877523456,0.04690757689449907,0.09447419111546809,0.0,-0.21167244825752535,0.854175910947983,0.006619812159246742,0.006619812159246742
HUN,2019,9487796.384834513,0.17898226767629163,0.9959856664723769,-0.07464030432682615,HUN,-0.23881494865406322,-0.22462970669049082,-0.22897886975558668,HUN,21,-0.8328538164982147,-0.31555657417962557,0.020900156877523456,0.04690757689449907,0.09447419111546809,0.0,-0.21167244825752535,0.854175910947983,-0.010522386617961947,-0.010522386617961947
HUN,2020,18383209.52398178,-0.29010553026615604,0.24107621312258123,0.10134475843379698,HUN,-0.09344082996892138,-1.3390567258748298,-0.04095523208445113,HUN,21,-0.8328538164982147,-0.31555657417962557,0.020900156877523456,0.04690757689449907,0.09447419111546809,0.0,-0.21167244825752535,0.854175910947983,0.13329583348636867,0.13329583348636867
IDN,2000,25508508.408127446,0.05975882206312594,2.00625708831843,0.1292453136135665,IDN,-0.08554458784636695,0.32053913288390756,-0.09657231462896433,IDN,19,-0.40960294868668323,-1.4595876026063759,0.024301346746910406,0.04692341413184799,0.09106793048967919,0.0,0.12395997989129638,1.007176893848935,0.011004448721943894,0.011004448721943894
IDN,2001,8419968.891927794,-0.04980006339839963,-0.572276229776988,0.12585381094410134,IDN,-0.07605254974877494,-2.0944234174084873,0.005341200484272807,IDN,19,-0.40960294868668323,-1.4595876026063759,0.024301346746910406,0.04692341413184799,0.09106793048967919,0.0,0.12395997989129638,1.007176893848935,-0.0036753695138267827,-0.0036753695138267827
IDN,2002,18960319.608975906,0.17787797438658792,3.6662079364992093,0.3611706112720477,IDN,0.11499450350696568,1.798484219398637,0.047405291815557415,IDN,19,-0.40960294868668323,-1.4595876026063759,0.024301346746910406,0.04692341413184799,0.09106793048967919,0.0,0.12395997989129638,1.007176893848935,0.053917404939221744,0.053917404939221744
IDN,2003,15632070.988953713,0.34657676400955245,-1.2418118875461737,0.2740585593733985,IDN,0.058792754122298556,-2.9146087923488317,0.1715752908064817,IDN,19,-0.40960294868668323,-1.4595876026063759,0.024301346746910406,0.04692341413184799,0.09106793048967919,0.0,0.12395997989129638,1.007176893848935,0.16393915790706692,0.16393915790706692
IDN,2004,9891106.749466002,0.14979576234480854,1.5181552904837845,0.26111697528796074,IDN,0.036041674014240854,-0.5355756938264835,0.05777776660018294,IDN,19,-0.40960294868668323,-1.4595876026063759,0.024301346746910406,0.04692341413184799,0.09106793048967919,0.0,0.12395997989129638,1.007176893848935,0.04116849077790581,0.04116849077790581
IDN,2005,11150161.070064446,0.06034535637960251,0.5793647618518983,-0.022316926604724032,IDN,-0.2133252117221996,-0.5641320814379192,-0.19049625601050815,IDN,19,-0.40960294868668323,-1.4595876026063759,0.024301346746910406,0.04692341413184799,0.09106793048967919,0.0,0.12395997989129638,1.007176893848935,0.011148106304110731,0.011148106304110731
IDN,2006,5897224.362601524,0.5412642615683777,-0.3561805747745208,0.22816202757079257,IDN,0.005253103699604296,-1.9856218326577273,0.08248297852883238,IDN,19,-0.40960294868668323,-1.4595876026063759,0.024301346746910406,0.04692341413184799,0.09106793048967919,0.0,0.12395997989129638,1.007176893848935,0.36216470089740427,0.36216470089740427
IDN,2007,14739877.887841221,-0.2105408034872613,2.356833351160235,0.2156916434706403,IDN,0.029598687002393508,0.4800700070321036,0.012465656840831469,IDN,19,-0.40960294868668323,-1.4595876026063759,0.024301346746910406,0.04692341413184799,0.09106793048967919,0.0,0.12395997989129638,1.007176893848935,0.018546929425708972,0.018546929425708972
IDN,2008,4911397.144056929,-0.6498953679537784,3.525864170078858,0.2792662244781165,IDN,0.01242852747644635,1.4714999719785054,-0.042646880593552226,IDN,19,-0.40960294868668323,-1.4595876026063759,0.024301346746910406,0.04692341413184799,0.09106793048967919,0.0,0.12395997989129638,1.007176893848935,0.3448342340615111,0.3448342340615111
IDN,2009,6642690.90850688,0.315808487076544,-0.2619629321968937,0.19782367322017558,IDN,-0.029600640320074117,-2.173048667109212,0.05480212622553926,IDN,19,-0.40960294868668323,-1.4595876026063759,0.024301346746910406,0.04692341413184799,0.09106793048967919,0.0,0.12395997989129638,1.007176893848935,0.1395984017287655,0.1395984017287655
IDN,2010,14899134.324834969,-0.17096500570699102,2.856975505755792,0.18670762401568,IDN,-0.005071884650571422,1.4405452413368502,-0.05896264415275811,IDN,19,-0.40960294868668323,-1.4595876026063759,0.024301346746910406,0.04692341413184799,0.09106793048967919,0.0,0.12395997989129638,1.007176893848935,0.008245988175251455,0.008245988175251455
IDN,2011,948697.7907235692,-0.3103253113576372,1.4267118425383265,-0.0302921358980099,IDN,-0.254852500505443,-0.3277131898588434,-0.24107137998750822,IDN,19,-0.40960294868668323,-1.4595876026063759,0.024301346746910406,0.04692341413184799,0.09106793048967919,0.0,0.12395997989129638,1.007176893848935,0.05852502730150731,0.05852502730150731
IDN,2012,23925482.31591718,-0.09949453070261137,2.2731967076327995,0.16602310215327223,IDN,-0.06789812942582767,0.4870057876476451,-0.08529659438208961,IDN,19,-0.40960294868668323,-1.4595876026063759,0.024301346746910406,0.04692341413184799,0.09106793048967919,0.0,0.12395997989129638,1.007176893848935,-0.0023631331531749882,-0.0023631331531749882
IDN,2014,9064574.31909748,-0.45994572187635085,2.466112186025046,0.5972508082316439,IDN,0.3642314397559104,1.1461904728671297,0.3216057420929957,IDN,19,-0.40960294868668323,-1.4595876026063759,0.024301346746910406,0.04692341413184799,0.09106793048967919,0.0,0.12395997989129638,1.007176893848935,0.15605347701259062,0.15605347701259062
IDN,2016,12397209.952300701,0.20256770520549452,2.702792134230862,0.2785142270975028,IDN,0.06101794413134283,1.1754504140498596,0.017272458096897737,IDN,19,-0.40960294868668323,-1.4595876026063759,0.024301346746910406,0.04692341413184799,0.09106793048967919,0.0,0.12395997989129638,1.007176893848935,0.06643845818720553,0.06643845818720553
IDN,2017,7601367.433990484,0.07686487539333837,3.5776458436486487,0.24945168141823076,IDN,0.0496211434975304,1.8830537868498456,-0.02120457566413597,IDN,19,-0.40960294868668323,-1.4595876026063759,0.024301346746910406,0.04692341413184799,0.09106793048967919,0.0,0.12395997989129638,1.007176893848935,0.015478780066665865,0.015478780066665865
IDN,2018,10587783.011619657,-0.2696406152328344,1.8119497804209692,0.2737006037666979,IDN,0.025130679418232046,0.0689515479492786,0.023731299127236455,IDN,19,-0.40960294868668323,-1.4595876026063759,0.024301346746910406,0.04692341413184799,0.09106793048967919,0.0,0.12395997989129638,1.007176893848935,0.03980321982572345,0.03980321982572345
